,date,apple_price,price_diff_apple,percent_price_diff_apple,apple_vol,vol_diff_apple,percent_vol_diff_apple,microsoft_price,price_diff_microsoft,percent_price_diff_microsoft,microsoft_vol,vol_diff_microsoft,percent_vol_diff_microsoft,google_price,price_diff_google,percent_price_diff_google,google_vol,vol_diff_google,percent_vol_diff_google,nvidia_price,price_diff_nvidia,percent_price_diff_nvidia,nvidia_vol,vol_diff_nvidia,percent_vol_diff_nvidia,meta_price,price_diff_meta,percent_price_diff_meta,meta_vol,vol_diff_meta,percent_vol_diff_meta
713,2021-03-19,119.99,-3.4000000000000057,-0.027554907204797807,185550000.0,73640000.0,0.6580287731212582,230.35,-5.640000000000015,-0.023899317767702044,46430000.0,16300000.0,0.5409890474610024,101.35,-0.18000000000000682,-0.0017728750123117143,46070000.0,12530000.0,0.37358378056052466,128.46,-3.4000000000000057,-0.02578492340360994,29920000.0,140000.0,0.004701141705842904,290.11,-3.430000000000007,-0.01168494924030794,38930000.0,10660000.0,0.3770781747435443
714,2021-03-18,120.53,0.5400000000000063,0.004500375031252668,121470000.0,-64080000.0,-0.3453516572352465,230.72,0.37000000000000455,0.001606251356631283,34850000.0,-11580000.0,-0.24940771053198363,101.07,-0.28000000000000114,-0.0027627035027133484,31710000.0,-14360000.0,-0.3116995875841111,127.22,-1.240000000000009,-0.009652810213296004,29420000.0,-500000.0,-0.016711229946524075,278.62,-11.490000000000009,-0.03960566681603528,18750000.0,-20180000.0,-0.5183662984844593
715,2021-03-17,124.76,4.230000000000004,0.03509499709615871,111930000.0,-9540000.0,-0.07853791059520865,237.04,6.319999999999993,0.027392510402219017,29560000.0,-5290000.0,-0.151793400286944,104.11,3.0400000000000063,0.030078163648956213,26380000.0,-5330000.0,-0.16808577735730057,133.41,6.189999999999998,0.04865587171828323,24390000.0,-5030000.0,-0.17097212780421478,284.01,5.389999999999986,0.01934534491422002,21320000.0,2570000.0,0.13706666666666667
716,2021-03-16,125.57,0.8099999999999881,0.006492465533824765,115230000.0,3300000.0,0.02948271240954159,237.71,0.6700000000000159,0.0028265271684104754,28090000.0,-1470000.0,-0.049729364005412724,104.19,0.0799999999999983,0.0007684180194025281,31900000.0,5520000.0,0.2092494313874147,132.91,-0.5,-0.003747844989131277,27210000.0,2820000.0,0.1156211562115621,279.28,-4.730000000000018,-0.01665434315693115,22440000.0,1120000.0,0.052532833020637826
717,2021-03-15,123.99,-1.5799999999999983,-0.012582623238034496,92590000.0,-22640000.0,-0.1964766119934045,234.81,-2.9000000000000057,-0.012199739177989999,26040000.0,-2050000.0,-0.07297970808116772,102.72,-1.4699999999999989,-0.014108839619925151,26210000.0,-5690000.0,-0.1783699059561129,131.91,-1.0,-0.0075238883454969985,22250000.0,-4960000.0,-0.18228592429253954,273.75,-5.529999999999973,-0.019800916642795707,16860000.0,-5580000.0,-0.24866310160427807
718,2021-03-12,121.03,-2.9599999999999937,-0.023872892975239868,88110000.0,-4480000.0,-0.04838535478993411,235.75,0.9399999999999977,0.004003236659426701,22650000.0,-3390000.0,-0.130184331797235,102.5,-0.21999999999999886,-0.0021417445482866393,33820000.0,7610000.0,0.29034719572682177,128.56,-3.3499999999999943,-0.025396103403835912,24400000.0,2150000.0,0.09662921348314613,268.4,-5.350000000000023,-0.019543378995433902,20600000.0,3740000.0,0.22182680901542118
719,2021-03-11,121.96,0.9299999999999926,0.007684045278030238,103030000.0,14920000.0,0.16933378731131543,237.13,1.3799999999999955,0.005853658536585371,29910000.0,7260000.0,0.32052980132450326,105.03,2.530000000000001,0.024682926829268315,27700000.0,-6120000.0,-0.1809580130100532,129.93,1.3700000000000045,0.01065650280024899,29990000.0,5590000.0,0.22909836065573774,273.88,5.480000000000018,0.020417287630402514,21830000.0,1230000.0,0.05970873786407771
720,2021-03-10,119.98,-1.9799999999999898,-0.016234831092161284,111940000.0,8910000.0,0.08647966611666513,232.42,-4.710000000000008,-0.01986252266689159,29750000.0,-160000.0,-0.005349381477766646,101.81,-3.219999999999999,-0.030657907264591056,27100000.0,-600000.0,-0.02166064981949456,124.68,-5.25,-0.040406372662202705,38440000.0,8450000.0,0.28176058686228744,264.9,-8.980000000000018,-0.03278808237184172,14210000.0,-7620000.0,-0.34906092533211175
721,2021-03-09,121.08,1.0999999999999943,0.00916819469911645,129530000.0,17590000.0,0.15713775236733962,233.78,1.3600000000000136,0.00585147577661127,33080000.0,3330000.0,0.11193277310924366,102.02,0.20999999999999375,0.002062665749926307,33920000.0,6820000.0,0.251660516605166,125.2,0.519999999999996,0.0041706769329483695,52180000.0,13740000.0,0.3574401664932363,265.74,0.8400000000000318,0.0031710079275200087,22040000.0,7830000.0,0.5510204081632653
722,2021-03-08,116.36,-4.719999999999999,-0.03898249091509742,154380000.0,24850000.0,0.19184744846753654,227.39,-6.390000000000015,-0.027333390367011767,35270000.0,2190000.0,0.06620314389359128,100.38,-1.6400000000000006,-0.016075279356988825,36870000.0,2950000.0,0.08696933962264142,115.93,-9.269999999999996,-0.07404153354632581,54310000.0,2130000.0,0.04082023763894216,255.31,-10.430000000000007,-0.03924888989237607,18390000.0,-3650000.0,-0.1656079854809437
723,2021-03-05,121.42,5.060000000000002,0.0434857339291852,153770000.0,-610000.0,-0.003951289027076088,231.6,4.210000000000008,0.01851444654558243,41870000.0,6600000.0,0.18712787071165304,104.85,4.469999999999999,0.04453078302450697,53100000.0,16230000.0,0.4401952807160292,124.61,8.679999999999993,0.07487276804968501,54280000.0,-30000.0,-0.0005523844595838323,264.28,8.96999999999997,0.03513375895969584,26820000.0,8430000.0,0.4584013050570963
724,2021-03-04,120.13,-1.2900000000000063,-0.01062427936089616,178160000.0,24390000.0,0.15861351368927612,226.73,-4.8700000000000045,-0.021027633851468108,44730000.0,2860000.0,0.06830666348220693,101.7,-3.1499999999999915,-0.030042918454935563,49220000.0,-3880000.0,-0.07306967984934087,123.7,-0.9099999999999966,-0.007302784688227204,57330000.0,3050000.0,0.056190125276344816,257.64,-6.639999999999986,-0.025124867564704,31630000.0,4810000.0,0.17934377330350482
725,2021-03-03,122.06,1.9300000000000068,0.016065928577374544,112970000.0,-65190000.0,-0.36590704984283795,227.56,0.8300000000000125,0.003660741851541527,34030000.0,-10700000.0,-0.23921305611446453,100.57,-1.1300000000000097,-0.011111111111111183,33890000.0,-15330000.0,-0.3114587566030069,128.05,4.3500000000000085,0.03516572352465652,37760000.0,-19570000.0,-0.34135705564276997,255.41,-2.2299999999999898,-0.008655488278217605,15510000.0,-16120000.0,-0.5096427442301612
726,2021-03-02,125.12,3.0600000000000023,0.025069637883008422,102260000.0,-10710000.0,-0.0948039302469682,233.87,6.310000000000002,0.027728950606433544,22810000.0,-11220000.0,-0.32970908022333234,103.22,2.6500000000000057,0.026349806105200324,25560000.0,-8330000.0,-0.2457952198288581,134.06,6.009999999999991,0.046934791097227535,26410000.0,-11350000.0,-0.30058262711864403,259.0,3.5900000000000034,0.014055831799851148,15190000.0,-320000.0,-0.02063185041908444
727,2021-03-01,127.79,2.6700000000000017,0.021339514066496257,116310000.0,14050000.0,0.13739487580676712,236.94,3.069999999999993,0.013126950870141485,25330000.0,2520000.0,0.11047786058746167,103.48,0.2600000000000051,0.0025188916876575096,26060000.0,500000.0,0.019561815336463173,138.42,4.359999999999985,0.03252275100701163,35320000.0,8910000.0,0.3373722074971601,264.91,5.910000000000025,0.022818532818532855,22160000.0,6970000.0,0.4588545095457537
728,2021-02-26,121.26,-6.530000000000001,-0.05109946005164723,164560000.0,48250000.0,0.41483965265239453,232.38,-4.560000000000002,-0.019245378576854932,37820000.0,12490000.0,0.4930911962100277,101.1,-2.3800000000000097,-0.022999613451874845,40040000.0,13980000.0,0.5364543361473522,137.15,-1.2699999999999818,-0.009174974714636464,50090000.0,14770000.0,0.41817667044167606,257.62,-7.2900000000000205,-0.027518779963006335,26620000.0,4460000.0,0.20126353790613716
729,2021-02-25,120.99,-0.27000000000001023,-0.0022266204849085147,148200000.0,-16360000.0,-0.09941662615459412,228.99,-3.3899999999999864,-0.014588174541698917,39540000.0,1720000.0,0.04547858276044425,100.8,-0.29999999999999716,-0.0029673590504450953,41550000.0,1510000.0,0.03771228771228774,133.07,-4.0800000000000125,-0.029748450601531307,82440000.0,32350000.0,0.6458374925134758,254.69,-2.930000000000007,-0.011373340579147628,19050000.0,-7570000.0,-0.2843726521412472
730,2021-02-24,125.35,4.359999999999999,0.03603603603603611,111040000.0,-37160000.0,-0.2507422402159244,234.55,5.560000000000002,0.02428053626795923,26340000.0,-13200000.0,-0.33383915022761756,104.19,3.3900000000000006,0.03363095238095237,22610000.0,-18940000.0,-0.45583634175691934,144.99,11.920000000000016,0.08957691440595195,44830000.0,-37610000.0,-0.4562105773896167,264.31,9.620000000000005,0.03777140837881343,15740000.0,-3310000.0,-0.17375328083989505
731,2021-02-23,125.86,0.5100000000000051,0.00406860789788599,158270000.0,47230000.0,0.425342219020173,233.27,-1.2800000000000011,-0.005457258580260027,30230000.0,3890000.0,0.1476841305998482,103.01,-1.1799999999999926,-0.011325463096266364,34660000.0,12050000.0,0.5329500221141088,141.42,-3.5700000000000216,-0.02462238775087955,39180000.0,-5650000.0,-0.12603167521748826,265.86,1.5500000000000114,0.005864325980855956,21920000.0,6180000.0,0.39263024142312575
732,2021-02-22,126.0,0.14000000000000057,0.0011123470522802492,103920000.0,-54350000.0,-0.3434005181019776,234.51,1.2399999999999807,0.005315728554893484,36450000.0,6220000.0,0.2057558716506782,102.71,-0.30000000000001137,-0.0029123386079022984,29470000.0,-5190000.0,-0.14974033467974612,143.56,2.140000000000015,0.015132230236176047,32590000.000000004,-6589999.999999996,-0.16819806023481354,260.33,-5.53000000000003,-0.020800421274354997,17430000.0,-4490000.0,-0.20483576642335766
733,2021-02-19,129.87,3.8700000000000045,0.030714285714285694,87670000.0,-16250000.0,-0.15637028483448812,240.97,6.460000000000008,0.02754679971003382,25260000.0,-11190000.0,-0.3069958847736626,104.44,1.730000000000004,0.01684354006425859,37940000.0,8470000.0,0.2874109263657958,149.26,5.699999999999989,0.03970465310671489,27170000.0,-5420000.000000004,-0.16630868364529006,261.56,1.2300000000000182,0.004724772404256283,25620000.0,8190000.0,0.4698795180722892
734,2021-02-18,129.71,-0.1599999999999966,-0.0012320012320011786,96860000.0,9190000.0,0.10482491160031948,243.79,2.819999999999993,0.011702701581109753,16930000.0,-8330000.0,-0.32977038796516234,105.29,0.8500000000000085,0.008138644197625444,22570000.0,-15370000.0,-0.40511333684765416,148.29,-0.9699999999999989,-0.006498727053463771,23410000.0,-3760000.0,-0.13838792786161203,269.39,7.829999999999984,0.029935769995412143,15250000.0,-10370000.0,-0.40476190476190477
735,2021-02-17,130.84,1.1299999999999955,0.008711741577364762,98090000.0,1230000.0,0.012698740450134194,244.2,0.4099999999999966,0.0016817752984126244,21670000.0,4740000.0,0.279976373301831,105.93,0.6400000000000006,0.006078449995251312,20300000.0,-2270000.0,-0.10057598582188743,149.06,0.7700000000000102,0.005192528154292386,27570000.0,4160000.0,0.17770183682187102,273.57,4.180000000000007,0.01551653736218861,12760000.0,-2490000.0,-0.16327868852459015
736,2021-02-12,135.37,4.530000000000001,0.03462243962091094,60150000.0,-37940000.0,-0.38678764400040777,244.99,0.7900000000000205,0.0032350532350533534,16559999.999999998,-5110000.000000002,-0.23580987540378406,104.75,-1.1800000000000068,-0.011139431700179392,18990000.0,-1310000.0,-0.06453201970443345,149.61,0.5500000000000114,0.0036897893465719367,37480000.0,9910000.0,0.3594486760972071,270.5,-3.069999999999993,-0.011221990715356234,9100000.0,-3660000.0,-0.28683385579937304
737,2021-02-11,135.13,-0.2400000000000091,-0.0017729186673561825,64280000.0,4130000.0,0.06866167913549459,244.49,-0.5,-0.0020408996285562475,15750000.0,-809999.9999999981,-0.048913043478260754,104.44,-0.3100000000000023,-0.0029594272076371997,20480000.0,1490000.0,0.07846234860452861,152.51,2.8999999999999773,0.01938373103402169,45080000.0,7600000.0,0.2027748132337246,270.39,-0.11000000000001364,-0.00040665434380782184,12830000.0,3730000.0,0.40989010989011
738,2021-02-10,135.39,0.2599999999999909,0.0019240731147782686,73050000.0,8770000.0,0.13643434971997515,242.82,-1.670000000000016,-0.006830545216573336,22190000.0,6440000.0,0.40888888888888886,104.32,-0.12000000000000455,-0.0011489850631942744,25100000.0,4620000.0,0.2255859375,147.64,-4.8700000000000045,-0.03193233230607828,48540000.0,3460000.0,0.07675244010647742,271.87,1.4800000000000182,0.005473575206183634,14690000.0,1860000.0,0.14497272018706164
739,2021-02-09,136.01,0.6200000000000045,0.00457936332077713,76770000.0,3720000.0,0.05092402464065704,243.77,0.950000000000017,0.003912363067292812,23560000.0,1370000.0,0.061739522307345585,103.77,-0.5499999999999972,-0.005272239263803602,21890000.0,-3210000.0,-0.1278884462151394,142.63,-5.009999999999991,-0.03393389325386065,28760000.0,-19780000.0,-0.4074989699217141,269.45,-2.420000000000016,-0.008901313127597787,14610000.0,-80000.0,-0.005445881552076259
740,2021-02-08,136.91,0.9000000000000057,0.006617160502904174,71300000.0,-5470000.0,-0.07125179106421775,242.47,-1.3000000000000114,-0.005332895762399037,22210000.0,-1350000.0,-0.057300509337860794,104.23,0.46000000000000796,0.004432880408596018,28830000.0,6940000.0,0.31703974417542247,144.39,1.759999999999991,0.01233961999579325,43460000.0,14700000.0,0.5111265646731571,266.58,-2.8700000000000045,-0.0106513267767675,13760000.0,-850000.0,-0.05817932922655711
741,2021-02-05,136.76,-0.15000000000000568,-0.001095610254912005,75690000.0,4390000.0,0.06157082748948106,242.2,-0.27000000000001023,-0.0011135398193591328,18050000.0,-4160000.0,-0.1873030166591625,104.44,0.20999999999999375,0.002014775016789816,29870000.0,1040000.0,0.03607353451266038,135.91,-8.47999999999999,-0.05872982893552181,16920000.0,-26540000.0,-0.6106764841233319,268.1,1.5200000000000387,0.005701853102258347,12450000.0,-1310000.0,-0.09520348837209303
742,2021-02-04,137.39,0.6299999999999955,0.004606610119918031,84180000.0,8490000.0,0.11216805390408235,242.01,-0.18999999999999773,-0.000784475639966975,25300000.0,7250000.0,0.4016620498614958,102.68,-1.759999999999991,-0.016851780926847915,48600000.0,18730000.0,0.627050552393706,136.64,0.7299999999999898,0.005371201530424363,20130000.0,3210000.0,0.18971631205673756,266.49,-1.6100000000000136,-0.006005221932114946,16059999.999999998,3609999.999999998,0.28995983935742964
743,2021-02-03,133.94,-3.4499999999999886,-0.025110997889220332,89880000.0,5700000.0,0.0677120456165361,243.0,0.9900000000000091,0.004090740052064001,27160000.0,1860000.0,0.07351778656126484,102.94,0.2599999999999909,0.0025321386832877213,97880000.0,49280000.0,1.0139917695473253,135.3,-1.339999999999975,-0.009806791569086482,24540000.0,4410000.0,0.21907600596125176,266.65,0.15999999999996817,0.0006003977635182789,14220000.0,-1839999.9999999981,-0.11457036114570351
744,2021-02-02,134.99,1.0500000000000114,0.007839331043751008,83310000.0,-6570000.0,-0.07309746328437916,239.51,-3.490000000000009,-0.014362139917695527,25920000.0,-1240000.0,-0.04565537555228272,95.96,-6.980000000000004,-0.0678064892170197,66330000.0,-31550000.0,-0.32233346955455655,135.57,0.2699999999999818,0.001995565410199518,22040000.0,-2500000.0,-0.10187449062754683,267.08,0.4300000000000068,0.001612600787549212,17320000.0,3100000.0,0.21800281293952173
745,2021-02-01,134.14,-0.8500000000000227,-0.006296762723164817,106240000.0,22930000.0,0.2752370663785859,239.65,0.14000000000001478,0.0005845267420985234,33310000.000000004,7390000.000000004,0.2851080246913582,94.65,-1.309999999999988,-0.013651521467277883,40250000.0,-26080000.0,-0.39318558721543795,132.37,-3.1999999999999886,-0.02360404219222534,21720000.0,-320000.0,-0.014519056261342977,262.01,-5.069999999999993,-0.01898307623184059,22910000.0,5590000.0,0.3227482678983833
746,2021-01-29,131.96,-2.1799999999999784,-0.016251677352020155,177520000.0,71280000.0,0.670933734939759,231.96,-7.689999999999998,-0.03208846234091378,42500000.0,9189999.999999996,0.2758931251876311,91.37,-3.280000000000001,-0.034653988378235634,44530000.0,4280000.0,0.10633540372670813,129.9,-2.469999999999999,-0.01865981717911913,27160000.0,5440000.0,0.2504604051565378,258.33,-3.680000000000007,-0.014045265447883648,30390000.0,7480000.0,0.32649498035792224
747,2021-01-28,137.09,5.1299999999999955,0.038875416792967465,142620000.0,-34900000.0,-0.1965975664713835,238.93,6.969999999999999,0.03004828418692873,49110000.0,6610000.0,0.15552941176470592,92.66,1.289999999999992,0.014118419612564104,55280000.0,10750000.0,0.24141028520098806,130.51,0.6099999999999852,0.004695919938414006,22830000.0,-4330000.0,-0.15942562592047127,265.0,6.670000000000016,0.025819687995974228,37760000.0,7370000.0,0.2425139848634419
748,2021-01-27,142.06,4.969999999999999,0.03625355605806413,140840000.0,-1780000.0,-0.012480717991866452,232.9,-6.030000000000001,-0.025237517264470766,69870000.0,20760000.0,0.42272449602932194,90.95,-1.7099999999999937,-0.01845456507662413,82510000.0,27230000.0,0.49258321273516636,129.18,-1.329999999999984,-0.010190789977779335,37130000.0,14300000.0,0.6263688129653964,272.14,7.139999999999986,0.02694339622641495,35350000.0,-2410000.0,-0.06382415254237284
749,2021-01-26,143.16,1.0999999999999943,0.007743207095593396,98390000.0,-42450000.0,-0.301405850610622,232.33,-0.5699999999999932,-0.0024474023185916405,49170000.0,-20700000.0,-0.2962644911979391,95.4,4.450000000000003,0.048927982407916515,31460000.0,-51050000.0,-0.6187128832868742,134.35,5.1699999999999875,0.04002167518191668,16399999.999999998,-20730000.0,-0.5583086453002963,282.05,9.910000000000025,0.0364150804732859,19370000.0,-15980000.0,-0.45205091937765207
750,2021-01-25,142.92,-0.2400000000000091,-0.0016764459346186866,157610000.0,59220000.0,0.6018904360199206,229.53,-2.8000000000000114,-0.012051822838204274,33150000.0,-16020000.0,-0.32580841976815134,94.71,-0.6900000000000119,-0.007232704402515888,50590000.0,19130000.0,0.6080737444373807,136.53,2.180000000000007,0.016226274655749995,25110000.0,8710000.000000002,0.5310975609756099,278.01,-4.0400000000000205,-0.01432370147137041,19090000.0,-280000.0,-0.01445534331440368
751,2021-01-22,139.07,-3.8499999999999943,-0.02693814721522525,114460000.0,-43150000.0,-0.27377704460376884,225.95,-3.5800000000000125,-0.015597089705049472,30170000.0,-2980000.0,-0.08989441930618403,94.63,-0.0799999999999983,-0.0008446837715130329,32740000.000000004,-17849999.999999996,-0.3528365289582921,137.13,0.5999999999999943,0.004394638540979878,24680000.0,-430000.0,-0.01712465153325371,274.5,-3.509999999999991,-0.012625445127873114,21950000.0,2860000.0,0.14981665793609222
752,2021-01-21,136.87,-2.1999999999999886,-0.015819371539512406,120530000.0,6070000.0,0.053031626769177054,224.97,-0.9799999999999898,-0.004337242752821324,30750000.0,580000.0,0.019224395094464608,94.21,-0.4200000000000017,-0.004438338793194552,58660000.0,25919999.999999996,0.7916921197312154,138.68,1.5500000000000114,0.011303143002989957,33830000.0,9150000.0,0.3707455429497568,272.87,-1.6299999999999955,-0.005938069216757769,20840000.0,-1110000.0,-0.05056947608200457
753,2021-01-20,132.03,-4.840000000000003,-0.03536202235698105,104320000.0,-16210000.0,-0.13448933875383717,224.34,-0.6299999999999955,-0.0028003733831177824,37780000.0,7030000.0,0.2286178861788617,94.0,-0.20999999999999375,-0.0022290627321939205,64150000.00000001,5490000.000000007,0.0935901807023527,133.66,-5.02000000000001,-0.03619844245745607,25860000.0,-7970000.0,-0.23558971327224354,267.48,-5.389999999999986,-0.01975299593212876,25200000.0,4360000.0,0.20921305182341654
754,2021-01-15,127.14,-4.890000000000001,-0.03703703703703709,111600000.0,7280000.0,0.06978527607361973,212.65,-11.689999999999998,-0.052108406882410585,31750000.0,-6030000.0,-0.15960825833774483,86.38,-7.6200000000000045,-0.08106382978723414,31440000.0,-32710000.000000007,-0.5098986749805146,128.6,-5.060000000000002,-0.03785724973814153,27780000.0,1920000.0,0.07424593967517401,251.36,-16.120000000000005,-0.06026618812621509,24940000.0,-260000.0,-0.01031746031746028
755,2021-01-14,128.91,1.769999999999996,0.01392166116092497,90220000.0,-21380000.0,-0.19157706093189963,213.02,0.37000000000000455,0.0017399482718081227,29350000.0,-2400000.0,-0.07559055118110236,86.55,0.1700000000000017,0.0019680481592960763,29210000.0,-2230000.0,-0.07092875318066161,132.0,3.4000000000000057,0.026438569206842955,28310000.0,530000.0,0.01907847372210214,245.64,-5.720000000000027,-0.02275620623806507,29740000.0,4800000.0,0.19246190858059342
756,2021-01-13,130.89,1.9799999999999898,0.015359553176634844,88640000.0,-1580000.0,-0.017512746619374853,216.34,3.319999999999993,0.015585391043094532,20090000.0,-9260000.0,-0.31550255536626914,87.36,0.8100000000000023,0.009358752166377826,23430000.0,-5780000.0,-0.19787743923313938,135.32,3.319999999999993,0.025151515151515147,21000000.0,-7310000.0,-0.2582126457082303,251.64,6.0,0.024425989252564673,19530000.0,-10210000.0,-0.34330867518493613
757,2021-01-12,128.8,-2.089999999999975,-0.01596760638704231,91950000.0,3310000.0,0.03734205776173294,214.93,-1.4099999999999966,-0.0065175187205325225,23250000.0,3160000.0,0.1572921851667497,86.87,-0.4899999999999949,-0.005608974358974339,29530000.0,6100000.0,0.2603499786598378,134.85,-0.46999999999999886,-0.003473248595920797,29150000.0,8150000.0,0.38809523809523805,251.09,-0.549999999999983,-0.002185662056906623,26450000.0,6920000.0,0.3543266769073221
758,2021-01-11,128.98,0.1799999999999784,0.0013975155279501994,100620000.0,8670000.0,0.09429037520391526,217.49,2.5600000000000023,0.011910854696878026,23050000.0,-200000.0,-0.008602150537634357,87.81,0.9399999999999977,0.010820766662829495,34810000.0,5280000.0,0.1788012190992212,136.21,1.3600000000000136,0.010085279940674985,51900000.0,22750000.0,0.7804459691252144,256.84,5.749999999999972,0.022900155322792548,30410000.0,3960000.0,0.14971644612476376
759,2021-01-08,132.05,3.0700000000000216,0.023802139866646144,105160000.0,4540000.0,0.04512025442257994,219.62,2.1299999999999955,0.009793553726608062,22960000.0,-90000.0,-0.0039045553145335976,89.89,2.0799999999999983,0.02368750711764034,35480000.0,670000.0,0.01924734271760986,132.77,-3.4399999999999977,-0.025255120769400174,29250000.0,-22650000.0,-0.43641618497109824,267.57,10.730000000000018,0.04177698177853917,18530000.0,-11880000.0,-0.39066096678724105
760,2021-01-07,130.92,-1.1300000000000239,-0.008557364634608322,109580000.0,4420000.0,0.042031190566755416,218.29,-1.3300000000000125,-0.006055914761861403,27690000.0,4730000.0,0.20601045296167242,88.72,-1.1700000000000017,-0.01301590833240629,41940000.0,6460000.0,0.18207440811724918,133.44,0.6699999999999875,0.0050463207049784575,46150000.0,16900000.0,0.5777777777777777,268.74,1.170000000000016,0.0043726875210226,15790000.0,-2740000.0,-0.14786832164058283
761,2021-01-06,126.6,-4.319999999999993,-0.03299725022914757,155090000.0,45510000.0,0.41531301332359916,212.25,-6.039999999999992,-0.027669613816482586,35930000.0,8240000.0,0.2975803539183821,86.14,-2.5799999999999983,-0.029080252479711466,46590000.0,4650000.0,0.11087267525035771,126.14,-7.299999999999997,-0.054706235011990345,58040000.0,11890000.0,0.257638136511376,263.31,-5.430000000000007,-0.02020540299173923,24350000.0,8560000.0,0.5421152628245725
762,2021-01-05,131.01,4.409999999999997,0.0348341232227487,97670000.0,-57420000.0,-0.3702366367915404,217.9,5.650000000000006,0.02661955241460534,23820000.0,-12110000.0,-0.3370442527136098,87.0,0.8599999999999994,0.009983747387973141,20360000.0,-26230000.0,-0.5629963511483151,134.05,7.910000000000011,0.0627081021087681,32280000.0,-25760000.0,-0.44383184011026877,270.97,7.660000000000025,0.029091185294899624,9870000.0,-14480000.0,-0.5946611909650924
763,2021-01-04,129.41,-1.5999999999999943,-0.012212808182581414,143300000.0,45630000.0,0.46718542029282273,217.69,-0.21000000000000796,-0.0009637448370812818,37130000.0,13310000.0,0.5587741393786734,86.31,-0.6899999999999977,-0.007931034482758559,37320000.0,16960000.0,0.8330058939096268,131.13,-2.920000000000016,-0.021782916822081444,56060000.0,23780000.0,0.7366790582403966,268.94,-2.0300000000000296,-0.007491604236631422,15110000.0,5240000.0,0.5309017223910841
764,2020-12-31,132.69,3.280000000000001,0.02534580017000243,99120000.0,-44180000.0,-0.30830425680390794,222.42,4.72999999999999,0.021728145528044474,20940000.0,-16190000.0,-0.4360355507675734,87.63,1.3199999999999932,0.01529370872436564,21070000.0,-16250000.0,-0.43542336548767413,130.55,-0.5799999999999841,-0.00442309158849985,19240000.0,-36820000.0,-0.6567962896896182,273.16,4.220000000000027,0.015691232245110598,12900000.0,-2210000.0,-0.14626075446724018
765,2020-12-30,133.72,1.0300000000000011,0.007762453839776917,96450000.0,-2670000.0,-0.02693704600484259,221.68,-0.7399999999999807,-0.0033270389353474705,20270000.0,-670000.0,-0.031996179560649485,86.81,-0.8199999999999932,-0.009357525961428692,21030000.0,-40000.0,-0.0018984337921215122,131.46,0.9099999999999966,0.006970509383378065,22540000.0,3300000.0,0.1715176715176716,271.87,-1.2900000000000205,-0.004722506955630479,11800000.0,-1100000.0,-0.0852713178294574
766,2020-12-29,134.87,1.1500000000000057,0.008600059826503248,121050000.0,24600000.0,0.255054432348367,224.15,2.469999999999999,0.011142186936124121,17400000.0,-2870000.0,-0.14158855451406016,87.89,1.0799999999999983,0.012440963022693152,19730000.0,-1300000.0,-0.06181645268663816,129.43,-2.030000000000001,-0.01544195953141636,17040000.0,-5500000.0,-0.2440106477373558,276.78,4.909999999999968,0.018060102254753962,16379999.999999998,4579999.999999998,0.38813559322033875
767,2020-12-28,136.69,1.8199999999999932,0.013494476162230207,124490000.0,3440000.0,0.028418009087153973,224.96,0.8100000000000023,0.0036136515726077345,17930000.0,530000.0,0.030459770114942497,88.7,0.8100000000000023,0.009216065536466145,27650000.0,7920000.0,0.40141915864166244,129.0,-0.4300000000000068,-0.0033222591362126463,21260000.0,4220000.0,0.2476525821596245,277.0,0.22000000000002728,0.0007948551195897657,23300000.0,6920000.000000002,0.4224664224664225
768,2020-12-24,131.97,-4.719999999999999,-0.03453068988221519,54930000.0,-69560000.0,-0.5587597397381316,222.75,-2.210000000000008,-0.009823968705547692,10550000.0,-7380000.0,-0.4116006692693809,86.71,-1.990000000000009,-0.02243517474633605,9310000.0,-18340000.0,-0.6632911392405063,129.94,0.9399999999999977,0.007286821705426272,9790000.0,-11470000.0,-0.5395108184383819,267.4,-9.600000000000023,-0.034657039711191384,6700000.0,-16600000.0,-0.7124463519313304
769,2020-12-23,130.96,-1.009999999999991,-0.007653254527544062,88220000.0,33290000.0,0.6060440560713636,221.02,-1.7299999999999898,-0.007766554433221051,18700000.0,8150000.0,0.7725118483412323,86.41,-0.29999999999999716,-0.0034598085572598025,22970000.0,13660000.0,1.4672395273899035,130.09,0.15000000000000568,0.001154378944128176,17910000.0,8120000.0,0.8294177732379979,268.11,0.7100000000000364,0.0026551982049365375,14330000.0,7630000.0,1.1388059701492539
770,2020-12-22,131.88,0.9199999999999875,0.007025045815516107,169350000.0,81130000.0,0.9196327363409658,223.94,2.9199999999999875,0.013211474074744212,22640000.0,3940000.0,0.2106951871657754,86.01,-0.3999999999999915,-0.004629093854877864,20380000.0,-2590000.0,-0.11275576839355683,132.78,2.6899999999999977,0.02067799215927435,18630000.0,720000.0,0.04020100502512558,267.09,-1.0200000000000387,-0.0038044086382456044,17340000.0,3010000.0,0.21004884856943473
771,2020-12-21,128.23,-3.6500000000000057,-0.027676675765847758,121250000.0,-48100000.0,-0.2840271626808385,222.59,-1.3499999999999943,-0.006028400464410111,37180000.0,14540000.0,0.6422261484098939,86.73,0.7199999999999989,0.008371119637251567,33970000.0,13590000.0,0.6668302257114818,133.32,0.539999999999992,0.004066877541798464,30230000.0,11600000.0,0.6226516371443909,272.79,5.7000000000000455,0.021341120970459482,16550000.0,-790000.0,-0.0455594002306805
